sample,klt,klt_jabloun,stsa,logstsa,logstsa_nest,logstsa_sap_q,weuclid,rdc,mb,wavthre,scalart,tsoukalas,unprocessed,Class
sp30_car_sn10.wav,2.659202,3.00372,3.580176,3.520385,3.533741,3.55832,3.731184,2.550335,2.903447,3.106407,2.92593,3.788817,2.292207,3
sp01_street_sn5.wav,1.618662,3.070288,1.970241,1.922182,3.074966,2.012608,2.167932,2.227733,2.336673,2.185557,1.951916,1.596838,1.876377,4
sp02_street_sn5.wav,2.867403,2.909514,2.364992,2.56274,2.451155,3.101283,2.246284,3.101085,2.740163,3.723526,2.743557,3.188753,3.399581,4
sp03_street_sn5.wav,3.101585,3.210228,2.721635,2.552009,2.206048,3.736506,3.158101,3.108918,3.391691,3.324474,2.802444,3.828774,1.0983,4
sp04_street_sn5.wav,3.258352,3.55004,2.816744,2.8173,2.585422,3.071267,2.768869,3.763983,3.047302,3.736348,2.860577,4.005729,3.788536,4
sp05_street_sn5.wav,3.262414,3.188599,2.432354,2.850227,3.456262,3.941571,2.497586,3.467333,3.223454,3.567989,4.991149,3.187739,2.081916,4
sp06_street_sn5.wav,2.783093,2.763516,2.330559,2.972328,2.724734,2.887695,2.769425,3.23697,3.058189,2.888052,4.101979,2.286642,1.346906,4
sp07_street_sn5.wav,2.567489,2.358817,2.415944,2.128712,2.889862,2.553067,2.403677,1.964718,2.469136,2.672516,2.352038,2.541971,1.966468,4
sp08_street_sn5.wav,2.598603,2.467511,2.392618,2.234125,2.099358,2.600592,2.379888,2.291321,2.358846,2.645627,2.352662,3.26162,2.180229,4
sp09_street_sn5.wav,2.649772,2.885532,3.086306,2.315645,2.667087,2.384311,2.982973,2.576559,3.032324,2.51305,2.47848,1.487845,2.454613,4
sp10_street_sn5.wav,3.306197,3.114897,3.143306,3.242363,3.484524,3.040997,3.112535,3.110682,2.4867,3.230787,3.148916,3.250005,2.412193,4
sp11_street_sn5.wav,2.393609,2.850985,2.737425,2.666197,3.368518,4.831307,2.983906,2.982395,3.155793,3.080485,3.271684,3.062837,3.526911,4
sp12_street_sn5.wav,2.688138,2.877569,3.31458,3.273074,3.086494,3.330707,3.218776,2.605453,2.756375,2.583019,3.06442,3.483648,1.849448,4
sp13_street_sn5.wav,3.84328,3.904059,2.968328,2.956857,3.624354,4.024449,2.89382,2.461842,3.095562,3.951848,3.24698,3.779986,2.610284,4
sp14_street_sn5.wav,2.419009,2.446576,2.374187,2.403774,2.591571,4.44684,2.457108,1.753082,2.327967,3.08265,2.53812,2.149603,1.483607,4
sp15_street_sn5.wav,2.980394,2.732337,2.816716,2.985542,3.120462,4.37383,3.007978,2.502747,3.12157,2.911089,2.94321,3.663319,1.618662,4
sp16_street_sn5.wav,2.458389,3.087054,3.297249,3.2524,3.252972,2.899779,3.266987,2.538753,2.760199,2.964335,2.644158,3.233264,1.924327,4
sp17_street_sn5.wav,2.99288,2.522427,2.896565,3.511941,3.686225,4.91277,2.791105,1.653181,3.441636,2.965839,3.865759,3.857714,1.879695,4
sp18_street_sn5.wav,2.731689,2.61364,2.957084,2.651203,3.797158,2.666689,3.018765,1.890542,3.24609,2.154347,2.259954,2.359775,1.879433,4
sp19_street_sn5.wav,2.1003,2.484455,2.428301,2.311006,2.509744,4.93329,2.34428,2.413848,2.356684,3.601362,2.668238,2.155705,2.401119,4
sp20_street_sn5.wav,2.452601,2.778076,2.394913,2.346517,2.827885,2.532189,2.491483,2.226953,2.81995,2.318716,2.671198,3.138761,1.449459,4
sp21_street_sn5.wav,2.425559,2.730257,2.582052,2.676188,2.557352,3.022857,2.322941,2.203269,3.12447,2.742982,2.662275,2.691057,1.035703,4
sp22_street_sn5.wav,2.823337,2.838206,3.546069,3.460958,3.117164,3.473043,3.453706,2.511069,2.66647,2.611702,3.47514,3.8601,1.890969,4
sp23_street_sn5.wav,2.735576,3.155588,2.831185,2.614662,2.786486,3.970696,2.91901,3.057093,2.660171,2.574967,3.078185,2.577737,2.474246,4
sp24_street_sn5.wav,2.221078,2.554299,3.087213,2.833518,2.473915,2.617472,2.768655,2.190345,3.245608,2.722102,2.480585,3.742182,1,4
sp25_street_sn5.wav,2.809337,2.577113,2.161911,2.968474,1.991043,3.296275,2.241536,3.119724,2.47532,3.109832,3.393793,3.955629,2.128298,4
sp26_street_sn5.wav,3.671716,3.098216,3.136523,2.745261,2.455743,3.891258,3.059731,2.302726,2.426962,2.808477,2.764282,4.161067,1.321815,4
sp27_street_sn5.wav,3.204717,2.530697,3.551727,4.045226,3.620072,3.323232,3.610447,2.964362,3.359108,3.371455,3.519458,3.409929,2.984618,4
sp28_street_sn5.wav,3.503765,3.246464,3.787832,3.392528,3.798322,4.033087,3.582789,1,3.521039,3.26748,3.799777,3.888767,1.15559,4
sp29_street_sn5.wav,2.535495,3.259602,2.939766,3.529722,3.055402,3.974652,2.815368,2.798668,2.862368,3.407997,3.003213,3.089972,2.128162,4
sp30_street_sn5.wav,1.653553,3.124565,2.692696,2.684301,2.423981,2.853131,2.372962,1,3.05294,2.163164,3.128433,3.798012,1.325142,4
sp01_street_sn10.wav,2.384931,2.901278,3.062945,2.932161,2.199635,3.968247,3.159973,2.681731,2.442754,3.181151,2.721049,2.547442,2.388139,5
sp02_street_sn10.wav,3.613452,3.759381,3.330731,3.657297,3.53888,3.599405,3.105402,3.323181,3.666589,3.924869,3.710327,4.192064,3.330345,5
sp03_street_sn10.wav,4.084181,3.398595,3.153915,3.591145,3.190121,4.553511,2.900433,3.349684,3.427738,4.208787,3.526706,4.497446,3.516266,5
sp04_street_sn10.wav,3.47472,3.68344,3.267503,3.592056,3.172957,3.288274,3.232381,3.721944,3.289895,4.09572,3.533447,4.266987,4.063884,5
sp05_street_sn10.wav,3.825483,3.776969,3.660567,3.926918,3.516711,3.876784,3.721247,4.068968,4.527827,4.042755,4.391681,4.079611,4.207745,5
sp06_street_sn10.wav,3.401903,2.895799,3.150755,3.056577,3.372555,3.282459,2.612764,2.890286,3.103838,3.146064,3.532366,3.609307,3.684403,5
sp07_street_sn10.wav,3.0681,3.059124,3.016059,3.306794,3.19697,2.949392,2.814,2.794271,2.544756,2.734344,2.989595,2.470491,3.03646,5
sp08_street_sn10.wav,3.720548,3.545049,2.608526,2.883044,2.790634,2.784469,2.206927,3.30322,2.845377,3.63019,2.907147,4.090212,2.983597,5
sp09_street_sn10.wav,3.701756,3.406163,2.449288,2.522267,2.626185,3.16,2.562279,2.830489,2.838152,3.294755,3.081616,3.057422,4.019683,5
sp10_street_sn10.wav,3.823849,3.916486,2.490339,2.925167,2.883051,2.770963,2.833456,3.51645,2.970296,3.802663,3.242047,3.869039,3.779132,5
sp11_street_sn10.wav,3.170408,3.193942,3.442855,3.358627,3.215584,5,3.341793,3.394386,3.902674,4.236685,3.77965,3.867488,3.057339,5
sp12_street_sn10.wav,3.018913,3.083032,3.192769,2.903664,3.1673,3.272557,3.229094,2.573145,3.277074,3.416401,3.576964,4.034634,2.597905,5
sp13_street_sn10.wav,3.544043,3.336271,3.218503,3.018261,3.586775,3.745564,3.255414,2.951992,3.235781,3.505238,3.265707,4.020867,3.28187,5
sp14_street_sn10.wav,2.927919,3.1074,2.960339,3.096177,2.828766,3.901424,3.254221,3.183539,3.148665,3.491123,3.461167,3.122363,2.010008,5
sp15_street_sn10.wav,3.06333,3.147408,3.288873,3.118583,3.015413,4.162627,3.209461,2.876045,3.175831,2.72797,3.179105,3.706881,2.766813,5
sp16_street_sn10.wav,2.841138,2.946157,3.521137,3.683376,3.098399,3.391884,3.557832,2.791255,3.146012,3.23056,3.214273,3.328032,2.774243,5
sp17_street_sn10.wav,2.971058,3.120865,4.305283,4.163068,4.184191,4.161877,4.181778,2.906614,3.454955,3.315178,3.971142,4.775525,2.977596,5
sp18_street_sn10.wav,2.77689,3.304583,3.01334,3.214777,3.488914,3.718173,3.181203,2.393061,2.339202,3.544729,2.915139,3.915747,2.290158,5
sp19_street_sn10.wav,3.196782,3.183589,3.305333,2.991679,3.017696,5,3.243623,2.410757,2.770151,4.230554,3.3891,2.682587,2.3938,5
sp20_street_sn10.wav,2.29122,2.234891,2.724767,3.035014,3.195812,3.167617,2.827276,2.083805,2.058941,2.444436,2.506048,2.424814,2.459212,5
sp21_street_sn10.wav,3.151629,3.237498,3.050591,2.992567,3.094399,3.265209,3.040888,2.767994,2.932955,3.200775,3.014612,3.138118,2.605298,5
sp22_street_sn10.wav,3.070611,2.990067,3.115393,3.052348,3.14436,3.080545,3.083624,2.903498,2.046438,3.009689,3.146722,3.29173,2.175229,5
sp23_street_sn10.wav,3.062876,3.18805,2.325429,2.289536,3.482127,3.910789,1.995489,2.875985,2.946313,3.631883,2.477331,4.284655,3.489205,5
sp24_street_sn10.wav,2.773841,2.227325,2.363533,2.615943,3.170825,2.677356,2.528594,2.581326,2.481067,2.252007,2.311488,2.845902,1.681339,5
sp25_street_sn10.wav,2.802225,2.678685,2.512054,2.398348,2.58309,3.261343,2.635716,2.642272,2.800228,3.092395,2.69392,3.286667,2.424241,5
sp26_street_sn10.wav,3.403435,3.430946,3.280224,3.955021,3.842149,3.956594,3.50586,3.067912,3.645307,3.776623,3.725176,4.362995,3.144045,5
sp27_street_sn10.wav,3.418051,3.447757,3.800256,3.5724,3.326667,3.929676,3.97044,2.918063,3.264714,3.723041,3.837394,3.6725,3.041599,5
sp28_street_sn10.wav,3.346785,2.908599,3.999087,3.824533,3.852866,3.158323,3.876896,3.333873,3.610837,3.937677,3.637731,3.502961,2.92898,5
sp29_street_sn10.wav,3.59366,3.409389,3.198432,3.089975,3.074578,3.772099,3.210468,3.144914,3.194397,3.919652,3.126429,4.547745,3.348498,5
sp30_street_sn10.wav,1.7572,1.713024,2.135331,1.991927,2.665963,2.377708,2.144631,1.748387,2.124109,2.318506,1.688428,1.684804,2.145912,5
sp01_train_sn5.wav,2.857795,2.969378,3.004433,2.996901,2.822626,3.00958,2.350165,2.599688,2.759901,3.029003,2.927943,3.389769,1,6
sp02_train_sn5.wav,3.650374,3.498741,3.176855,3.357642,2.881513,3.393637,3.27391,2.727084,3.178294,3.603823,3.715074,3.621912,3.02165,6
sp03_train_sn5.wav,3.784486,3.985566,3.800696,3.379746,3.68031,5,3.75428,3.574172,3.439968,4.217431,3.014272,4.562126,1.389677,6
sp04_train_sn5.wav,3.078731,3.108527,3.124795,3.331284,3.129142,3.885969,3.065914,3.444297,3.405635,3.621791,3.066384,3.834947,2.370056,6
sp05_train_sn5.wav,3.537503,3.69327,2.997435,3.194832,3.105766,3.03415,2.804572,3.417312,3.413957,3.8131,3.386524,3.611808,2.674991,6
sp06_train_sn5.wav,3.555278,3.683475,2.974546,3.297229,3.159173,3.268032,2.845884,3.357838,3.162202,3.770039,2.993398,3.68727,2.40102,6
sp07_train_sn5.wav,2.138687,2.604796,3.487695,3.352044,3.508257,5,3.147584,2.820812,3.371389,3.83221,2.78908,5,2.360664,6
sp08_train_sn5.wav,2.457151,3.021927,2.509808,2.698542,2.494015,2.822127,2.248466,2.953986,2.496699,3.381513,2.808751,3.163142,2.448593,6
sp09_train_sn5.wav,2.456004,2.668369,2.511244,2.797779,2.550911,2.536433,2.41168,2.91574,3.285589,2.922864,2.64888,4.161511,2.053053,6
sp10_train_sn5.wav,2.189888,2.833614,2.652879,2.78071,3.149764,2.27546,2.71349,3.273824,2.955175,3.050474,2.584201,2.504058,2.236564,6
sp11_train_sn5.wav,2.854378,2.788698,2.836664,3.741732,3.743828,4.709141,2.958846,2.673448,3.386485,2.958477,3.45209,3.824358,1.705181,6
sp12_train_sn5.wav,2.687051,2.801776,3.474144,3.470334,3.331415,3.276156,3.620755,2.812807,3.109623,3.159777,3.182407,4.040606,2.067978,6
sp13_train_sn5.wav,2.570475,3.396898,3.88352,3.513606,3.873297,4.041262,3.518217,3.374446,3.47245,2.758294,3.806304,3.313791,2.787626,6
sp14_train_sn5.wav,2.441976,2.186894,2.771949,2.745919,3.000729,4.088099,2.588318,2.530204,2.676465,2.365418,2.829949,3.3819,1.043309,6
sp15_train_sn5.wav,2.760857,3.068977,3.390865,3.646509,3.507748,4.11892,3.584143,2.151689,3.249565,2.986617,2.938755,4.218528,1.803201,6
sp16_train_sn5.wav,3.173272,3.116412,3.424721,3.427927,3.548235,3.091911,3.252843,2.696423,3.069839,3.60069,3.676665,3.070949,2.79766,6
sp17_train_sn5.wav,2.842368,2.953574,2.733724,3.474058,3.53369,3.313383,2.884827,2.500145,2.86114,2.950438,3.420338,3.149858,2.034174,6
sp18_train_sn5.wav,2.414758,2.379815,2.863087,3.538562,3.926965,4.083235,2.846677,2.695721,3.030753,3.003939,3.435815,2.886515,1.814802,6
sp19_train_sn5.wav,2.088758,2.540613,2.17827,2.448603,2.691692,2.454109,2.292265,1.991568,2.607886,2.203628,2.881517,3.86342,1,6
sp20_train_sn5.wav,1.91505,2.758968,2.75132,2.317,2.617813,2.241715,2.642083,1.534623,2.421333,2.107916,2.071441,3.250163,1.60295,6
sp21_train_sn5.wav,2.596051,2.467885,2.420309,3.080635,2.954409,2.795267,2.970044,2.965737,2.850401,3.277075,2.666703,2.787342,1.090904,6
sp22_train_sn5.wav,2.697402,2.74534,2.463814,3.928845,3.720313,4.162434,2.557731,3.294253,3.218757,2.999548,3.521142,4.471269,1.403792,6
sp23_train_sn5.wav,2.731774,2.902354,2.826328,2.778735,2.950231,3.328974,2.576164,3.362754,3.15968,3.230831,3.115867,3.566401,2.730096,6
sp24_train_sn5.wav,2.307925,2.17609,2.883856,2.669875,2.741307,2.741516,2.240509,2.352818,2.904298,2.442561,2.795506,2.367054,2.016822,6
sp25_train_sn5.wav,2.237778,2.512226,2.668401,2.870895,2.705066,3.452859,2.412319,2.879073,3.040501,3.242831,2.449681,4.34045,1.494481,6
sp26_train_sn5.wav,3.24798,3.297261,3.114021,3.240143,2.988951,3.853589,3.26161,1.03437,3.347467,3.62714,3.662783,3.623611,1.16012,6
sp27_train_sn5.wav,3.555502,3.351734,3.47646,3.896078,3.598848,3.585537,3.646245,2.831887,3.662155,3.78092,3.894283,1.781717,3.129869,6
sp28_train_sn5.wav,3.295167,3.055788,3.389061,3.703709,3.536905,4.177269,3.888616,2.772659,3.202911,3.337694,3.29939,4.331362,1.190926,6
sp29_train_sn5.wav,3.208574,3.141249,3.170378,2.867809,2.915468,5,2.91774,2.883787,3.117724,3.432694,3.06222,2.783625,1.879763,6
sp30_train_sn5.wav,2.797565,2.761084,3.006269,3.784583,3.44776,2.677463,3.201006,2.900437,2.49995,2.599727,2.72653,3.248235,1.851239,6
sp01_train_sn10.wav,3.168669,2.894051,3.055675,2.952623,2.833725,3.205046,2.936109,3.083109,2.846209,3.529349,3.45082,5,2.488991,7
sp02_train_sn10.wav,3.698439,3.986828,3.346735,3.521966,3.582304,3.449273,3.274442,3.606186,3.78487,3.931201,3.655067,3.985766,3.66876,7
sp03_train_sn10.wav,3.273035,3.414738,3.054213,3.047366,3.260107,3.93298,3.054426,3.758149,3.40893,3.736123,3.265282,3.941041,4.081805,7
sp04_train_sn10.wav,3.650914,3.888669,3.307472,3.476801,3.616706,3.526447,3.340828,3.691795,3.632308,3.861123,3.575094,3.570933,4.114519,7
sp05_train_sn10.wav,3.710979,3.696095,3.754878,3.37034,3.620335,3.921636,3.702212,3.905877,3.742861,3.797291,3.602021,4.919333,3.869264,7
sp06_train_sn10.wav,3.371639,3.069626,3.077353,3.052361,3.025919,3.500507,3.129092,3.104192,3.234978,3.307141,3.077085,3.459117,3.328059,7
sp07_train_sn10.wav,3.668669,3.782528,3.689848,3.766631,3.372671,3.828149,3.28851,3.361315,3.411416,3.575706,3.481749,3.960872,2.9553,7
sp08_train_sn10.wav,2.933323,3.381625,2.910551,3.164596,3.137571,2.904815,3.045192,2.976249,2.84832,3.48891,3.758816,3.60024,3.191658,7
sp09_train_sn10.wav,3.324352,3.578367,2.704368,3.1041,2.921554,3.237952,2.857911,3.511798,2.973749,3.258413,3.064308,3.269546,3.232697,7
sp10_train_sn10.wav,3.773445,3.464822,3.542044,3.479213,3.25048,4.106612,3.110867,3.34333,3.393358,3.837922,4.238265,4.30568,3.025051,7
sp11_train_sn10.wav,3.040588,3.115091,3.804879,3.466669,3.548826,3.69162,3.044547,2.547464,3.338953,3.276235,3.309285,3.562212,3.012255,7
sp12_train_sn10.wav,3.272661,2.8404,3.394241,3.073591,3.627717,3.768909,3.332008,2.971389,3.373704,3.244407,3.158245,3.144667,3.021833,7
sp13_train_sn10.wav,3.360585,3.39164,3.34258,3.434697,3.419902,4.034414,3.502005,2.747017,3.642667,3.951984,3.002197,3.867385,3.105516,7
sp14_train_sn10.wav,2.490016,3.02809,2.942621,2.703698,2.233672,4.027663,2.920336,2.753357,2.908664,2.747897,2.958288,4.183602,2.445347,7
sp15_train_sn10.wav,2.990868,3.344992,3.698613,3.520949,3.441123,3.954779,3.917165,3.036243,3.480624,3.340355,3.575847,4.001209,3.136737,7
sp16_train_sn10.wav,2.774681,2.476976,3.234041,2.909719,2.948087,3.343003,2.975939,2.522871,2.824462,2.985449,3.159839,2.801054,2.510586,7
sp17_train_sn10.wav,3.19619,3.596437,3.683599,4.041164,4.226978,4.424115,3.746219,2.943123,3.588107,3.372955,4.470046,5,3.139531,7
sp18_train_sn10.wav,3.284825,3.252006,3.200796,3.06804,3.658841,3.291006,2.97872,2.965123,2.938219,3.421095,2.928158,4.040844,2.612885,7
sp19_train_sn10.wav,2.207161,2.417723,2.495765,2.433478,2.336298,3.931386,2.422724,2.464488,2.85409,2.550292,2.344619,4.569236,2.284566,7
sp20_train_sn10.wav,2.805137,3.111645,3.023669,3.137492,3.256164,3.578923,2.966951,2.714448,2.989686,3.411136,3.184835,3.573344,1.957112,7
sp21_train_sn10.wav,3.286661,2.659178,2.43581,2.79748,3.100153,3.024847,2.994004,3.086566,3.137028,2.941856,3.119131,3.233106,2.543167,7
sp22_train_sn10.wav,3.164229,3.500228,2.797191,3.47653,3.411544,4.086532,2.822985,3.592026,3.71368,3.875595,3.223718,4.94098,2.722362,7
sp23_train_sn10.wav,2.904283,3.299901,2.414719,2.415431,2.809767,2.957536,2.637638,2.842817,3.203623,3.308863,2.863017,3.42696,2.63467,7
sp24_train_sn10.wav,3.493747,2.902651,2.93164,2.910805,2.930027,3.569855,3.321276,3.177596,3.376306,3.464752,2.934231,4.254195,2.291282,7
sp25_train_sn10.wav,2.523023,2.934324,2.505752,2.368367,2.89985,3.187638,2.638877,2.969295,2.809883,3.001611,3.009433,3.661761,2.459323,7
sp26_train_sn10.wav,3.277936,3.580967,3.365957,3.112355,3.279822,3.610348,3.537994,3.443891,3.785948,3.648759,3.705942,3.760952,2.71753,7
sp27_train_sn10.wav,2.89211,3.525531,3.498517,3.316897,3.719784,3.92511,3.584814,3.144914,2.815212,3.804616,4.109842,4.069436,3.367714,7
sp28_train_sn10.wav,3.361941,3.434819,3.306941,3.696023,3.741848,3.586839,3.350151,2.832703,3.209561,3.605665,3.640353,3.853821,3.142856,7
sp29_train_sn10.wav,2.918548,3.25225,3.180833,3.396425,3.347142,3.744042,3.193884,2.856136,3.00253,3.220214,3.374551,3.64826,3.116323,7
sp30_train_sn10.wav,2.90522,3.142079,3.284528,3.365094,3.712504,3.748489,3.550171,2.636956,3.424346,3.711795,2.437607,3.555667,2.131013,7
